gene_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
CHLRE_06g256350v5,52.91680511082473,1.387327878895282,0.541439256530304,2.5622964389129663,0.010398252324215589,0.03055576881924402
CHLRE_06g256550v5,12.820283993321734,6.81991129648117,1.7502071542571418,3.89663091017121,9.754009445544054e-5,6.064269375576482e-4
CHLRE_06g256650v5,20.12168122327899,3.2682377348168488,0.9783639116062114,3.3405133775338034,8.362365193414747e-4,0.003818631767976159
CHLRE_06g257000v5,69.98848241145407,1.1977582657504344,0.48543788488031,2.467376986956333,0.01361069781004021,0.03819369251645468
CHLRE_06g257167v5,220.93654714535305,-1.9131376250213048,0.3620578286216458,-5.284066449563099,1.2634738758857695e-7,1.6513285896106388e-6
CHLRE_06g257183v5,21.55046245696672,7.568154767544806,1.6386633435505022,4.6184927473551936,3.865374877621401e-6,3.543260304486284e-5
CHLRE_06g257300v5,388.93723142780004,1.041023561075638,0.34724520317779173,2.9979494361585965,0.0027180276467549053,0.010174451922753845
CHLRE_06g257351v5,11.199621953337381,6.623658663988129,1.7905703166734948,3.699189360121585,2.1628918837999556e-4,0.0012023112351651011
CHLRE_06g257400v5,2711.3927022174485,-1.2229294559248824,0.2655919961484024,-4.604541829798054,4.133749265572807e-6,3.7816689268813905e-5
CHLRE_06g257500v5,5528.889870129868,-1.1954561251759848,0.22416249289643703,-5.332989072923475,9.660912721807361e-8,1.2990958482015082e-6
CHLRE_06g257600v5,22.140065193914523,6.135367996415983,1.5875903999343088,3.8645786700838274,1.1128112026406256e-4,6.792785049452153e-4
CHLRE_06g257700v5,19.458677436834172,7.4230344789243015,1.6667269591401122,4.453659574063618,8.441891341855738e-6,7.126300627239666e-5
CHLRE_06g257800v5,79.2576515029791,7.001965235919519,1.1154301641109674,6.277367657078114,3.443531499707539e-10,7.539743222525408e-9
CHLRE_06g257900v5,58.00724069042291,1.2639489569890954,0.5202789896096895,2.429367670482529,0.015125185202395863,0.041537552749933426
CHLRE_06g258051v5,54.09623185036913,7.455822127035719,1.4923581145443476,4.996000661216734,5.853145963529389e-7,6.694353953319808e-6
CHLRE_06g258200v5,16.735401228447436,3.0811295626280564,1.0494124089737504,2.9360521528816097,0.0033241842978092716,0.011952081650869348
CHLRE_06g258300v5,50.42241755939344,2.5636403054515866,0.6340290518536528,4.043411414597653,5.267906507430068e-5,3.569903842188206e-4
CHLRE_06g258363v5,570.3735271490889,1.5899791554699403,0.3848945403106697,4.130947542634873,3.6127102250625415e-5,2.577194567369759e-4
CHLRE_06g258800v5,3487.593844346279,-1.1552516536643012,0.29614826551688295,-3.9009232475090827,9.58265313484428e-5,5.980807717583872e-4
CHLRE_06g259000v5,8.465420151789115,6.219162649723323,1.8920002407679266,3.2870834346189532,0.0010123083604667564,0.004486498971676691
CHLRE_06g259150v5,63.40893748218371,3.5273226910722393,0.6138761090744762,5.745984635874305,9.138760510278571e-9,1.5143892429291733e-7
CHLRE_06g259200v5,851.3262335720117,-1.352216170761344,0.3104075417031041,-4.356260686651422,1.3230319586672099e-5,1.0628444672942217e-4
CHLRE_06g259450v5,33.70883737949878,1.8204055685536125,0.6820889486813855,2.6688682936042594,0.007610728769887111,0.023699882923039768
CHLRE_06g259476v5,13.838270671225748,4.424434622506398,1.3763376210283842,3.2146433803070136,0.0013060667024222916,0.0055300223093891826
CHLRE_06g259550v5,81.99322538914153,3.2389072296443326,0.5208850291311078,6.2180846991267495,5.03259899866117e-10,1.0587510817679473e-8
CHLRE_06g259600v5,426.5305058097492,1.1592344561034114,0.33171209981890093,3.4947005452508315,4.7459391204376076e-4,0.002348198002021862
CHLRE_06g259700v5,31.427859618987704,1.7930261900497153,0.6915333158908167,2.592826909199569,0.009519066553309526,0.028407362501219075
CHLRE_06g259750v5,319.18967065443303,1.8812559094029104,0.36681150152846065,5.128672087881479,2.9179309109697403e-7,3.5222813955263942e-6
CHLRE_06g259850v5,3564.246099646969,-1.692731830445966,0.2302088478069907,-7.353026812701693,1.937680487195986e-13,7.329981467409229e-12
CHLRE_06g260050v5,45.77664075506918,-2.285470442611165,0.5880909833124532,-3.886253160587726,1.0180334064195663e-4,6.292906921538669e-4
CHLRE_06g260150v5,98.96830638208576,2.932176280871955,0.46564807418299403,6.29697929282028,3.035018051988829e-10,6.764773984481325e-9
CHLRE_06g260550v5,54.97617263365796,-1.801885320058056,0.5686228528747648,-3.16885842865501,0.0015303891953095973,0.00632282914211989
CHLRE_06g260650v5,87.15542965939585,-1.9152340859622157,0.4581725641344601,-4.18015882199387,2.9130556831646517e-5,2.142578381296137e-4
CHLRE_06g260750v5,22.17791067631795,2.50268873258187,0.8569626356992291,2.9204175635263594,0.0034956266557589653,0.012418876445669252
CHLRE_06g260900v5,39.43562756636941,3.5188700218166757,0.7515826904819268,4.68194659932937,2.841635149651922e-6,2.7064391511016976e-5
CHLRE_06g260950v5,156.17728944357867,1.6928803715720218,0.3636211942267316,4.655615234893174,3.2301467785293946e-6,3.022869647851405e-5
CHLRE_06g260976v5,18.232237517566283,7.32656705683504,1.6716460409973695,4.3828459357722185,1.1713895303318701e-5,9.553108441952473e-5
CHLRE_06g261050v5,76.99860481936214,9.405965329409865,1.5112360579818127,6.224021243888996,4.845714237560239e-10,1.0288364286993842e-8
CHLRE_06g261100v5,114.69247847193827,9.97972897703385,1.5063770328976696,6.624987475968633,3.4727762153103674e-11,9.189099591800725e-10
CHLRE_06g261150v5,126.80397248844888,1.1299001149548171,0.39764832971485087,2.841455704755646,0.004490809004888517,0.015292213510340736
CHLRE_06g261350v5,61.48576318332004,-1.3856839928801035,0.5062084619577997,-2.7373781693037396,0.006193105451507418,0.019916562432856125
CHLRE_06g261500v5,334.00372788589794,1.3715203500973678,0.3308935915032806,4.144898497025652,3.39964266154434e-5,2.451241230012843e-4
CHLRE_06g261700v5,354.7298540693156,-1.9793108235509969,0.3151336712414396,-6.280861120786259,3.3670281846595027e-10,7.412521748058455e-9
CHLRE_06g262100v5,200.33509248362597,4.239070772907227,0.43575094741133724,9.728196342636194,2.286104159507157e-22,2.6314691807469885e-20
CHLRE_06g262350v5,88.99344237652957,-1.1113388096647636,0.44476646501680184,-2.4987018965622347,0.012464911654085527,0.035450249689322304
CHLRE_06g262400v5,592.4861711355655,2.9532615312611115,0.2958560320370974,9.982089974392686,1.8257984704609012e-23,2.3538193881181936e-21
CHLRE_06g262650v5,128.3791508434078,1.2034753769886484,0.4345691724403964,2.769352851768867,0.005616776934168069,0.01845605171127579
CHLRE_06g262750v5,107.72340967863114,3.8554119191318574,0.5020803013658588,7.678875089589451,1.6049162872893402e-14,6.933840742538263e-13
CHLRE_06g263100v5,48.7326376249223,1.848175288814471,0.5818936741060803,3.176139166066179,0.0014924933384723772,0.0061892769298719395
CHLRE_06g263176v5,52.96042910116091,-2.2115327794646222,0.5659747405416947,-3.907476113418,9.326525851955511e-5,5.845856246762468e-4
CHLRE_06g263200v5,4694.445569569583,-2.098047938419946,0.23935548052450797,-8.765405888440158,1.8610493975546564e-18,1.455864613669577e-16
CHLRE_06g263250v5,118.29997984305913,1.1943847818440956,0.41004053614263536,2.9128456251667294,0.0035815161074107477,0.012679290876740816
CHLRE_06g263300v5,1051.0047429398435,2.0763188860898545,0.26162706023898663,7.936177871636115,2.0850693155879237e-15,1.0909380526201101e-13
CHLRE_06g263357v5,55.06652081450367,5.411154023404929,0.8908323468043259,6.0742675575447045,1.2455490716671276e-9,2.454048648364674e-8
CHLRE_06g263400v5,29.285734630306077,3.1289380739818995,0.8013652607012016,3.904509251179732,9.441678063629234e-5,5.904254636995929e-4
CHLRE_06g263550v5,448.7079572419425,-1.1404688018375362,0.27448008818687625,-4.155014702053952,3.252666267289007e-5,2.361113373755061e-4
CHLRE_06g263600v5,375.1223066609043,-1.244703852845933,0.32464600582706804,-3.8340340879134676,1.260586607811823e-4,7.582811939114419e-4
CHLRE_06g263850v5,251.1474332652116,-1.7935934478918072,0.31097956199112375,-5.7675605316564225,8.042720170636984e-9,1.3486829921937046e-7
CHLRE_06g263950v5,64.18659300036848,-2.6889586406655743,0.5751526757690497,-4.675208434125959,2.936552127814852e-6,2.78367867880802e-5
CHLRE_06g264050v5,118.97914328485192,-1.3846056372305309,0.39587120767977174,-3.497616422638563,4.694357692293771e-4,0.002326247669474604
CHLRE_06g264100v5,2498.0171708492094,-3.482737774715382,0.2705954144935228,-12.870645946584387,6.584913739448367e-38,2.7925232871371166e-35
CHLRE_06g264150v5,1190.0876229830733,-1.9640455411444657,0.31958063778406715,-6.14569629362691,7.961348799899865e-10,1.615832945974639e-8
CHLRE_06g264250v5,23.560571795319017,2.1042118471387092,0.8331625627642024,2.525571768560409,0.011551018553944616,0.033287672388558204
CHLRE_06g264300v5,7644.385549575796,-1.7693264519608076,0.22668920281963897,-7.805075980475961,5.9465707924378916e-15,2.8435901578675556e-13
CHLRE_06g264350v5,7338.391145993766,-1.7930247716235195,0.22066068805713376,-8.125710054702934,4.447510402916067e-16,2.5325664361481417e-14
CHLRE_06g265500v5,34.176639251312835,-1.8438190207847114,0.7828181899350215,-2.3553604712963545,0.018504745032684337,0.0488278514638515
CHLRE_06g265800v5,7613.883323471278,-1.5963122186217948,0.22146056837677472,-7.2081103662028045,5.673364050583084e-13,1.9918575528354335e-11
CHLRE_06g265850v5,52.932100716837056,2.1676629479501797,0.5756605535583761,3.7655228147057036,1.6620094579240658e-4,9.611976156457827e-4
CHLRE_06g266300v5,688.6638557784007,-1.1680742671753181,0.2507166404301443,-4.658941924123189,3.1783884971191327e-6,2.9796236550945218e-5
CHLRE_06g266500v5,32.86980207447772,2.9744272528080544,0.7555577426874831,3.936730556460394,8.259926066971892e-5,5.263294130852196e-4
CHLRE_06g266800v5,179.2892229963138,-1.919441532148885,0.3888661822869197,-4.935995001829834,7.974314939657354e-7,8.765762977665637e-6
CHLRE_06g267000v5,437.26160875306437,-1.0470449749234125,0.3077638694876203,-3.4021049211091023,6.686896052709802e-4,0.003148096111288883
CHLRE_06g267500v5,303.52882607640595,1.582198048910967,0.3613873571102311,4.378122305004604,1.1970617174343626e-5,9.737834213253284e-5
CHLRE_06g267650v5,280.1485301149544,-1.0889076771113286,0.30587861711450315,-3.559933961332462,3.709480660496832e-4,0.0019013448105568208
CHLRE_06g267700v5,125.66163114363017,3.2459187014173936,0.432850263649591,7.4989412598465925,6.433534789637144e-14,2.5854467115960743e-12
CHLRE_06g267850v5,144.17283679099123,1.585708453235387,0.3826643158272827,4.1438628783748515,3.41503989998475e-5,2.459948875976722e-4
CHLRE_06g268228v5,6.288960013378585,5.7898286911448995,2.0270534373092968,2.856278272974538,0.004286392744381074,0.014715396802827603
CHLRE_06g268501v5,50.624252819884845,4.152490200321826,0.7233466131260838,5.740664468415809,9.430577987985661e-9,1.5587052746296302e-7
CHLRE_06g268550v5,33.66513984910101,6.770225795878161,1.536911993361144,4.405083586518211,1.0574309611578892e-5,8.685270101457381e-5
CHLRE_06g268600v5,7158.631502287218,-1.0861653460921077,0.2327855287514856,-4.665948746546282,3.071962734007265e-6,2.8967044738751948e-5
CHLRE_06g268700v5,93.54271359485963,1.9293832825180937,0.45855508597898675,4.207527822745614,2.5817962405726917e-5,1.9226269139015214e-4
CHLRE_06g268925v5,19.447953185910933,2.3061120720948356,0.9143305794419245,2.522186311981828,0.011662791837525843,0.03353818492852441
CHLRE_06g268976v5,714.2176237164848,-1.0975079289512728,0.27600808994042375,-3.9763614508117118,6.997773802199378e-5,4.5868761230540776e-4
CHLRE_06g269150v5,5.943413712667857,5.707483420637725,2.0721078124788437,2.754433618881015,0.005879381527184662,0.019140653194056733
CHLRE_06g269200v5,172.18831734117492,-1.1324782497204533,0.35870628347901007,-3.157118516957122,0.0015933657109424438,0.006526967064524017
CHLRE_06g269550v5,63.09923251524424,1.337685018951954,0.5047697360974259,2.6500895820223396,0.0080470430930803,0.024757178206374388
CHLRE_06g269650v5,500.02845278188767,1.80597628299259,0.3018450065133052,5.983124597136522,2.1889718836336153e-9,4.125763965468504e-8
CHLRE_06g269700v5,6.901208190656748,5.92643522121048,1.9690224956361302,3.009836217892387,0.00261388598468051,0.009841769309141686
CHLRE_06g269865v5,117.34746783650529,4.631640541989287,0.5388951526871927,8.594696981209944,8.348480364271376e-18,6.087590998653086e-16
CHLRE_06g269908v5,78.44990579167069,4.036645825168551,0.5853284425711497,6.896377369664342,5.334537271192268e-12,1.6281452296451401e-10
CHLRE_06g269950v5,3001.9363771440444,1.3347360803580575,0.2273105961362055,5.871860366589677,4.30931644945597e-9,7.596602078326906e-8
CHLRE_06g270000v5,18.995800381648078,-2.7181459274969337,1.092130657629034,-2.488846832116136,0.012815816550274584,0.0363411725686565
CHLRE_06g270050v5,246.44165362546755,-4.785229647109587,0.3929146634500608,-12.178801384229292,4.031632489382203e-34,1.1601742422570393e-31
CHLRE_06g270450v5,118.84707869189478,-1.4930261482614862,0.4345280977822508,-3.435971473148938,5.904331385515563e-4,0.002827586932469043
CHLRE_06g270850v5,261.9306553652046,1.0598215106635538,0.3258035275966672,3.2529467022087433,0.0011421491784125036,0.004956227265582319
CHLRE_06g270900v5,51.16061109896504,1.6736134210593667,0.623277613671406,2.6851813451167863,0.007249046235198753,0.02277161405072669
CHLRE_06g270950v5,1555.0329150865302,-1.2242366056514957,0.25006231644660554,-4.89572608559315,9.794341389408298e-7,1.048623354718814e-5
CHLRE_06g271050v5,97.51997826397495,1.4267195199814617,0.44842253811977817,3.181640971846894,0.0014644323377635603,0.006099593466802733
CHLRE_06g271200v5,59.44094886575976,-1.404277679960571,0.5075264474325425,-2.7669054234798662,0.005659117004345811,0.018554765111909
CHLRE_06g271750v5,7.988466477506231,6.136318138293048,1.9078659131784586,3.2163256840571623,0.0012984338717172226,0.005506384695453432
CHLRE_06g272000v5,378.9518459398581,1.6470897640331303,0.29496174311844475,5.584079299977982,2.3494149378276285e-8,3.588703480861823e-7
CHLRE_06g272400v5,41.27756225278997,1.705765579678065,0.6215081508431284,2.7445586632517203,0.006059232374552786,0.019571964264565672
CHLRE_06g272475v5,315.14353424828795,-1.1961751481658094,0.29765915927588543,-4.018606889422591,5.854325011455116e-5,3.9028162502311613e-4
CHLRE_06g272500v5,190.9966419093958,-1.0022214012705664,0.3391494499361973,-2.9551025409568257,0.0031256514591868506,0.011390744745544119
CHLRE_06g272600v5,23.186680433964206,-2.7382880972098484,0.8491729319840933,-3.2246530642608167,0.0012612541311344382,0.005386633021362766
CHLRE_06g272650v5,16472.243799663654,-1.3323911133627393,0.23558862656655633,-5.655583347892749,1.5531783409981043e-8,2.475714042055831e-7
CHLRE_06g272701v5,23.035829993955794,7.663992007984598,1.630013572399481,4.7017964376227415,2.578825277651801e-6,2.491472982575466e-5
CHLRE_06g272800v5,86813.17529230387,-1.113334310474081,0.21916473831406402,-5.079897062996822,3.776394357879002e-7,4.474966161060994e-6
CHLRE_06g272850v5,6065.101689633379,-1.7694646721075384,0.2247403950333806,-7.873371726719268,3.452090018919887e-15,1.7384509579654367e-13
CHLRE_06g272950v5,42156.19311801302,-1.350764117012861,0.22237542689405604,-6.074250810348714,1.2456790532809824e-9,2.454048648364674e-8
CHLRE_06g273050v5,70.41803558652505,3.626954591256715,0.60563844529069,5.988646558782898,2.1159441831274157e-9,4.0068672750996836e-8
CHLRE_06g273100v5,426.55807348534853,-2.7405770998723047,0.29249520897913134,-9.369647829232775,7.277494063806284e-21,7.615377716768718e-19
CHLRE_06g273150v5,81.37639189768126,-2.1612449799632327,0.4617981838269971,-4.680063836658347,2.8678560698392266e-6,2.727367595378061e-5
CHLRE_06g273200v5,147.72260275412057,-1.0792957767614046,0.37375965196919436,-2.887673324488116,0.0038810271507616384,0.013546188549821052
CHLRE_06g273400v5,61.158313300108276,-1.6429247065942572,0.5156920004708495,-3.1858642466708704,0.001443223006699492,0.0060237085607258
CHLRE_06g273550v5,334.0590136506955,1.1613974842996873,0.28909876069416685,4.017303573045448,5.886786848007965e-5,3.9216854094935245e-4
CHLRE_06g273700v5,2665.7010215462615,-1.150224019394824,0.28993731354420116,-3.9671472613664527,7.273805214699434e-5,4.71320349959314e-4
CHLRE_06g274700v5,1050.2349561461585,1.043537681748584,0.288894327772477,3.6121778153098165,3.036362377479348e-4,0.0016069287262095138
CHLRE_06g274994v5,4.619622153388494,5.349547238021284,2.2039795532223674,2.4272218089318858,0.015214950487588724,0.04169170670081487
CHLRE_06g275000v5,49.990001480654115,2.468837299661424,0.637770413826976,3.8710439464368247,1.0837025074943801e-4,6.637729345599368e-4
CHLRE_06g275200v5,32.60143786600806,2.4653007391054573,0.7189211394029323,3.4291671283346905,6.054365870761742e-4,0.0028891355051029162
CHLRE_06g275250v5,1093.2182179371096,-1.5360018180758603,0.24466807513493477,-6.277900446262771,3.431755236308198e-10,7.524181718790015e-9
CHLRE_06g275300v5,127.98080994855071,-1.048378232615718,0.379706583074355,-2.7610220084343973,0.005762079332378379,0.018808164561733353
CHLRE_06g275350v5,43.87197028131233,2.483472737078173,0.6981015258428881,3.5574664216349148,3.744489480592608e-4,0.0019150253246509007
CHLRE_06g275400v5,14.281313620307941,6.97633982597035,1.727264611504294,4.038952560890238,5.369042148845274e-5,3.623204113427202e-4
CHLRE_06g275450v5,51.20093664615879,2.7536886781604872,0.6079338381593906,4.52958612486136,5.909934021727874e-6,5.170390160702751e-5
CHLRE_06g275650v5,433.97397842982167,1.9690960337054468,0.30853733269691697,6.382034927487149,1.7475009196095621e-10,4.0991233361729395e-9
CHLRE_06g276050v5,199.36370930914535,1.1098681024462356,0.33180898711556667,3.344900667382094,8.231204433000654e-4,0.003770490603689754
CHLRE_06g276200v5,1533.9503726598066,1.5137475010950936,0.24916404522534208,6.075304724347656,1.23752492337011e-9,2.4439600661898684e-8
